Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2017-02-13,133.12013244628906,133.7656175012642,132.77255424564538,133.7656175012642,13526200
2017-02-14,132.92149353027344,133.29884718023996,131.6305085519095,133.16975928946113,14364900
2017-02-15,132.5143280029297,132.77251892564752,131.73974008183745,132.5242531777862,13226500
2017-02-16,132.9115753173828,132.9413660012071,132.09727137128235,132.14692756197016,12831100
2017-02-17,132.60372924804688,133.1598422212977,132.24622588625107,132.57393856397573,12276500
2017-02-21,132.7924041748047,132.98108859570726,131.97808512731805,132.57392907196393,14759100
2017-02-22,135.17575073242188,135.84110122261666,132.534214277408,132.67324251188242,27360100
2017-02-23,134.4210205078125,135.17574300137466,133.3981667370487,134.94734273343116,18422500
2017-02-24,134.50047302246094,134.6792171128092,133.22935342573706,133.22935342573706,12625700
2017-02-27,135.46376037597656,136.22840816162247,134.08340307675311,134.32172855677052,14306700
2017-02-28,134.5997772216797,135.86097170752384,133.81526397402428,135.84110620103056,16112100
2017-03-01,136.46673583984375,136.52631720419205,135.35450996416563,135.52332888079954,16257000
2017-03-02,135.81130981445312,136.86396947320787,135.36443443124136,136.13902246959267,12294800
2017-03-03,136.21847534179688,136.37736908818883,135.13604010626722,135.68222788890108,11160600
2017-03-06,136.46673583984375,136.873895366812,135.56304473938474,135.93048840776783,12748200
2017-03-07,136.34754943847656,137.410118941734,136.0397023408313,136.07941819252102,13527100
2017-03-08,136.7646484375,137.03277971162456,136.0992979929939,136.19859520911928,10184500
2017-03-09,137.2810516357422,137.60876428482155,136.44686709583988,136.76465456874377,15535300
2017-03-10,137.82723999023438,138.52239637845958,137.26120182469788,137.94641788267032,16314100
2017-03-13,138.63160705566406,138.71103876462712,137.70805054486848,137.74778155228955,10955500
2017-03-14,138.3535919189453,138.49262018054486,137.5591382156862,138.49262018054486,12944000
2017-03-15,138.75079345703125,139.12816232725115,137.5293299467696,138.3237683955284,19344800
2017-03-16,139.01890563964844,139.27709658467572,138.76069954168116,139.22744040022508,13612900
2017-03-17,138.8699493408203,139.36648092326286,138.73092110385406,139.36648092326286,20592800
2017-03-20,138.96923828125,139.2175040306011,138.28402238857072,138.74083803466985,12099500
2017-03-21,137.54916381835938,141.32280660953504,137.4399262718037,140.17084978275525,29894800
2017-03-22,138.62168884277344,138.82029845274596,136.64550276707533,136.97320028941192,17055400
2017-03-23,138.5620880126953,139.41612285326744,138.1251378403645,138.5124318289414,13022800
2017-03-24,139.36648559570312,140.04177644999447,138.7905071224064,139.10829461923572,16664700
2017-03-27,139.3466033935547,139.6743008394681,137.80735275759199,138.08540917729562,12800500
2017-03-28,140.77664184570312,140.96532628898848,139.0387811460958,139.38635934719437,14679400
2017-03-29,141.66043090820312,141.86898080552473,140.44889283580227,141.00502084434697,16527600
2017-03-30,141.42213439941406,141.95838186182863,140.86602143011245,141.41219406949958,12404000
2017-03-31,141.0646209716797,141.64059940675793,140.90572723380828,141.32281193101508,11478300
2017-04-03,141.29302978515625,141.48171421615984,139.84316601007697,140.94545160668204,13564000
2017-04-04,140.74684143066406,141.1043447845589,140.29004084970728,140.8759444940805,12948600
2017-04-05,140.86599731445312,142.44496390046683,140.30986928741632,141.27314164181345,17158100
2017-04-06,140.1907196044922,141.23343891682566,139.9325286469282,141.12420136690614,15103400
2017-04-07,139.80345153808594,140.56811452943796,139.26720401810186,140.2205363098388,11818300
2017-04-10,140.06161499023438,140.4489089987398,139.6544706295578,140.02189913295152,9039400
2017-04-11,138.94937133789062,140.05167185969879,137.84707081608246,139.82327161548662,16638100
2017-04-12,138.61175537109375,139.4260592691346,138.47272713713843,138.75078360504907,11612500
2017-04-13,138.42308044433594,139.60482809048713,138.3634990761169,138.65148074015627,10965600
2017-04-17,140.43898010253906,140.56808315293458,138.78056656374375,138.79049173956642,11519700
2017-04-18,139.982177734375,140.92558462513864,139.63459959691156,140.29002486318777,14807500
2017-04-19,141.2830810546875,142.04772867514785,140.2900180279646,140.36946488845516,15563900
2017-04-20,142.802490234375,143.2493656407943,141.70018948363838,141.95838045885043,15968200
2017-04-21,142.6833038330078,143.1699102237719,141.28309633017236,142.90177893474345,12382000
2017-04-24,144.4608917236328,144.6595013149068,143.33872556117097,143.95443499294305,14407200
2017-04-25,145.4738311767578,146.12924136150053,144.77867482609412,144.77867482609412,17767500
2017-04-26,145.5433349609375,146.5661888081111,145.07659406139908,146.06965722587375,12395000
2017-04-27,146.67539978027344,146.72505596008622,145.12622394892136,145.65254611847206,11275100
2017-04-28,149.2077178955078,150.47883734155056,148.03591081206864,148.4629206347981,30652200
2017-05-01,151.40240478515625,151.51164233075284,150.36961068989032,150.68739815087682,25218300
2017-05-02,151.72018432617188,152.37560963099753,150.60795846557627,152.2762972564697,21870400
2017-05-03,150.7469940185547,152.53451077627304,150.29017828766047,152.53451077627304,29782500
2017-05-04,149.8035888671875,150.468939388775,147.68835941515164,149.12829801577783,36225500
2017-05-05,149.19781494140625,150.57817213072272,148.75092439607093,150.39941288200032,17148500
2017-05-08,150.0121307373047,150.03199624494547,148.70129513892178,149.6645676947751,15827500
2017-05-09,149.4361114501953,151.531474922556,149.16799535846943,150.4391147475572,17453900
2017-05-10,149.24746704101562,149.47588249536807,147.82739388723468,149.18788567133845,12080700
2017-05-11,148.9991912841797,149.6049604236911,148.37357179139616,149.26732258276775,11841900
2017-05-12,149.2871856689453,149.41628872782846,148.5920444921537,149.35669221015388,9598200
2017-05-15,149.1481475830078,150.42919229899206,148.73106290447944,149.1282820784283,15064700
2017-05-16,148.74099731445312,149.16802234825195,147.99619995235528,149.0687099721291,14550800
2017-05-17,143.84519958496094,147.63869283943836,143.418174562075,146.97334236465397,28300100
2017-05-18,146.63572692871094,147.12231823592748,143.5075685184444,143.7161184736394,23031600
2017-05-19,147.03294372558594,148.35371967861136,146.9336464914364,147.42023779053756,16187900
2017-05-22,147.211669921875,147.5592328927354,146.66548222144937,147.05277619939855,12586700
2017-05-23,147.0428466796875,147.7777036067856,146.2285277407595,147.48972200212748,12817800
2017-05-24,148.9991912841797,149.18787571085494,147.39043379853425,147.47980584708313,17862400
2017-05-25,150.90589904785156,151.5315185951255,148.90983220542412,149.25741040619843,19891400
2017-05-26,151.07469177246094,151.1938544935643,150.10147904031652,151.17398898906703,14996200
2017-05-30,151.32296752929688,151.8393494567812,150.58809534380453,150.91580800140486,13226000
2017-05-31,150.40936279296875,152.28625168293928,150.0419190955539,151.64075149463565,18023900
2017-06-01,150.4788818359375,151.2336044948923,149.25741821002777,150.697356975914,14530600
2017-06-02,152.54443359375,152.5642990999012,150.25046010388283,150.79664787598009,16854400
2017-06-05,152.56431579589844,153.6368259513128,152.3458406631505,152.5742409735895,12520400
2017-06-06,151.7499542236328,153.44809861665232,151.42224161610488,152.34579808330884,13457100
2017-06-07,152.05783081054688,152.68346546921575,151.28324273454814,152.20679938081847,12066700
2017-06-08,153.63677978515625,153.6566301345736,152.03794778662865,153.01114526092505,17799400
2017-06-09,148.56222534179688,154.51066279291987,145.5929616270529,153.69635904270106,35577700
2017-06-12,147.41030883789062,148.16503144045868,143.55721864211486,147.1421775219623,33170200
2017-06-13,149.63475036621094,150.13128194850327,147.86709914548547,149.10842810121636,20483400
2017-06-14,149.2077178955078,151.3427973150333,148.01604530896012,150.21070608487213,20808800
2017-06-15,148.76083374023438,148.9991591516351,145.35461992389685,146.645604796424,18994200
2017-06-16,149.5950164794922,149.78370088249588,147.5691745351642,148.5522972517462,22882400
2017-06-19,151.80955505371094,152.50471136348983,150.65761334506806,150.65761334506806,19026500
2017-06-20,151.19386291503906,152.77282966936713,151.15414705677247,151.81949754155963,14743900
2017-06-21,152.84237670898438,153.01119565225994,150.82645941471134,151.30312555766258,15039800
2017-06-22,152.3358612060547,153.47789277081242,151.8492700241382,151.9485672343742,13005500
2017-06-23,153.99429321289062,154.12338110436565,151.59106731640577,151.6605890027642,18027000
2017-06-26,152.52455139160156,155.4143685261414,152.13725740522588,155.16610276172267,18049700
2017-06-27,149.5354766845703,152.24653530789544,149.3467922291219,151.77979433482105,19360800
2017-06-28,152.17698669433594,152.40538695219828,148.82042874836606,149.87307315314158,16719100
2017-06-29,149.9922637939453,151.44214277899295,147.88697459245103,151.22366765586327,23973500
2017-06-30,149.9326629638672,150.86614470463311,149.0190467279734,150.84627919976097,17666000
2017-07-03,147.4003448486328,151.09454069735662,146.77472541580732,150.6675308488081,13862700
2017-07-05,149.29708862304688,149.8035604537765,147.1024278663483,147.9663878322674,14334300
2017-07-06,147.7876739501953,148.99919712375873,146.9733548458803,147.99620873831557,14951800
2017-07-07,150.38949584960938,150.93568364897638,148.15510361369707,148.21468498218397,13615900
2017-07-10,152.43519592285156,152.91186199952614,150.4589947682065,150.63775401754785,13378700
2017-07-11,154.19293212890625,154.3418855523877,151.84930229749614,152.3061028981342,13667700
2017-07-12,157.79769897460938,158.05590504322183,155.11643200144235,155.40442874675034,22739400
2017-07-13,158.15521240234375,158.6716094197859,157.3210430954336,157.63883053784087,13929200
2017-07-14,158.8603057861328,159.2078839333305,158.22474600638247,159.0191995193055,16371200
2017-07-17,158.62197875976562,159.6646981376445,157.70836244525452,159.1383758602951,12858800
2017-07-18,161.73025512695312,162.59421516462118,158.3141156795693,158.55245627576127,23722900
2017-07-19,163.0013885498047,164.55056467464098,162.0381160601157,162.45520077426843,26273600
2017-07-20,163.38865661621094,163.8553974454118,161.68058701848426,163.65678787303546,18523100
2017-07-21,163.28936767578125,163.905077137286,162.6140920022524,163.0212515334372,14744000
2017-07-24,164.84849548339844,165.017314413432,163.17021620731958,163.49792889018784,17367000
2017-07-25,164.13348388671875,164.3916748627205,162.7233359662013,163.86535258087036,15383200
2017-07-26,164.461181640625,164.8584008219692,162.96166180516906,164.8584008219692,35236900
2017-07-27,169.25770568847656,174.2726782184974,166.33809725839563,173.48814975175003,68910700
2017-07-28,171.2537384033203,172.22693605440938,167.87732973051428,167.8971952364789,24557600
2017-07-31,168.07594299316406,171.52187343545125,167.38080179866986,170.80686673455963,25478900
2017-08-01,168.6817169189453,169.28748608123175,167.87733814588046,168.6420010579664,14385000
2017-08-02,168.1255645751953,169.36689329303795,165.75214467279773,169.11862754946944,17433800
2017-08-03,167.42051696777344,168.5228176976883,167.0828791251181,168.12559848902808,10793800
2017-08-04,168.44334411621094,168.88029426821726,167.51980278369322,167.79785921625376,10777700
2017-08-07,170.78697204589844,170.86641890497154,168.48307374453455,168.77105534985293,12787800
2017-08-08,170.04220581054688,171.8495880900743,169.4364366584235,170.68770597592456,14393500
2017-08-09,169.99253845214844,170.260669738703,168.38378103870247,168.80086573282028,10815000
2017-08-10,166.23876953125,169.40664348582723,165.6925969070331,168.88032121500407,20832700
2017-08-11,166.91404724121094,167.6489193883977,165.6925838741454,166.78494418959886,13791200
2017-08-14,169.56553649902344,169.89324916390456,168.11565760163506,168.91011116926123,12954200
2017-08-15,169.8137969970703,170.31032856723718,168.83065903308116,170.3004033908926,8729200
2017-08-16,168.8207244873047,170.19115639384836,168.06600199759637,170.06205334382898,15779900
2017-08-17,165.75216674804688,168.68169988172968,165.6925853861254,168.16530282350945,17216000
2017-08-18,166.24868774414062,167.49994172385553,165.05701512256366,165.68263453595134,15093600
2017-08-21,166.6161651611328,166.83464030710383,164.6697695098652,166.00047074227484,11907500
2017-08-22,168.4632110595703,168.69161131263925,165.99047867072557,167.11264473861345,11391000
2017-08-23,167.5396728515625,168.18515776910624,167.0332010011474,167.66876074330753,9856500
2017-08-24,166.57640075683594,168.1156363554677,165.25562508757486,167.7084920229255,14030400
2017-08-25,165.166259765625,167.21196729866998,165.0272163867383,166.695570251037,12614500
2017-08-28,166.0798797607422,166.5366803051159,165.17618869508303,165.75216711650512,8553700
2017-08-29,166.88426208496094,167.26161577049203,163.85541650682242,164.1036822894085,11121000
2017-08-30,168.74130249023438,168.99949347538364,166.46719435723085,167.00344183498467,11138300
2017-08-31,170.77708435058594,170.9558284580244,168.88032995040797,169.21796781086434,17226500
2017-09-01,170.82672119140625,171.72047193323968,170.1216397128492,171.2040748708996,11677600
2017-09-05,169.53575134277344,171.19416507454926,168.3738692128326,170.0819391353803,13210900
2017-09-06,170.89622497558594,171.28351897786388,168.39371687760854,169.72441779282607,13906300
2017-09-07,172.0084991455078,172.10779638275184,169.08889064814304,170.74730452425675,18049500
2017-09-08,169.7641143798828,172.28650284928156,169.61516099319883,171.88926856322655,10998500
2017-09-11,172.30638122558594,172.68375007048493,171.00547092714922,171.2040805260125,12372000
2017-09-12,171.7602081298828,172.79298713280784,170.5585950578146,172.5546465230831,11186300
2017-09-13,171.84959411621094,171.96875685426897,170.8664560684053,171.80986310156342,9119300
2017-09-14,169.7740936279297,171.0849291900706,169.31727788247716,171.06506368297906,15615700
2017-09-15,170.44935607910156,171.14449724380384,169.07892410230215,169.6946335507021,15660500
